log_loss,accuracy,f1,auc,percision,CV,transform,features_selection,dim_red,model
9.174748135411637,0.7454545454545455,0.75,0.7466843501326259,0.7777777777777778,1,RobustScaler,,TSNE,LogisticRegression
12.779113474323355,0.6454545454545455,0.6829268292682927,0.6402459288800265,0.65625,2,RobustScaler,,TSNE,LogisticRegression
10.157756864205743,0.7181818181818181,0.693069306930693,0.7194220430107526,0.660377358490566,3,RobustScaler,,TSNE,LogisticRegression
8.519408982882236,0.7636363636363637,0.7796610169491527,0.7619363395225465,0.7666666666666667,4,RobustScaler,,TSNE,LogisticRegression
9.830087287941042,0.7272727272727273,0.7222222222222222,0.7340247574439613,0.6610169491525424,5,RobustScaler,,TSNE,LogisticRegression
12.779113474323358,0.6454545454545455,0.6666666666666667,0.646202743392439,0.6964285714285714,6,RobustScaler,,TSNE,LogisticRegression
10.485426440470446,0.7090909090909091,0.6862745098039216,0.7083333333333333,0.6730769230769231,7,RobustScaler,,TSNE,LogisticRegression
10.157756864205743,0.7181818181818181,0.7479674796747967,0.7138594164456233,0.7076923076923077,8,RobustScaler,,TSNE,LogisticRegression
8.928244417487734,0.7522935779816514,0.7567567567567567,0.7542258282623394,0.7924528301886793,9,RobustScaler,,TSNE,LogisticRegression
8.597568698321522,0.7614678899082569,0.7719298245614036,0.7705084745762711,0.6875,10,RobustScaler,,TSNE,LogisticRegression
